Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
MAP4K5,ENSG00000012983,0.11279036520416,0.0662975903678394,0.31975639971493,0.00541425507606564,missense|LC,14050419984,14,50419984,
STK19,ENSG00000204344,0.112825536200698,0.0736585856935301,0.0943460283307431,0.00841486635849666,missense|LC,6031966945,6,31966945,
KCTD2,ENSG00000180901,0.112834139483066,0.104862707481187,0.0705284145103415,0.016171723351225,missense|LC,17075042225,17,75042225,
P2RX4,ENSG00000135124,0.112883978987773,0.846450611545101,0.0689132535825612,-0.000804411395870452,missense|LC,12121210044,12,121210044,
MEGF8,ENSG00000105429,0.112932172317946,0.0627707984616137,0.749729954534487,-0.00299250342140935,missense|LC,19042323510,19,42323510,
AL645922.1,ENSG00000244255,0.113013540211443,0.754614934116423,0.0641228060944263,-0.000980261211095287,missense|LC,6031927426,6,31927426,
ASPDH,ENSG00000204653,0.113036707767859,0.197302917909796,0.0701590833427335,0.00499472977445012,missense|LC,19050506603,19,50506603,
PIP4P2,ENSG00000155099,0.113045349949898,0.482177057977419,0.0611723833983353,0.0160893601755523,missense|LC,8090995556,8,90995556,
DNAJC2,ENSG00000105821,0.11309662897854,0.0602311261739197,0.971378166048141,-0.0153339972978162,missense|LC,7103307589,7,103307589,
MSH5,ENSG00000204410,0.113224543433362,0.529740455330993,0.0633143988524256,0.00357777525404944,missense|LC,6031736194,6,31736194,
ZSCAN20,ENSG00000121903,0.11323345535043,0.0619364040516308,0.497808453477635,0.00540593840378649,missense|LC,1033479197,1,33479197,
PXMP2,ENSG00000176894,0.113261422525781,0.0681116077620336,0.220059519761325,-0.0079873993037534,missense|LC,12132687193,12,132687193,
CFAP46,ENSG00000171811,0.113276653823483,0.306054482024524,0.0591510429702848,-0.00137457369493601,missense|LC,10132808261,10,132808261,
C15orf61,ENSG00000189227,0.113445090579362,0.871003471957557,0.0620765800748742,-0.00104782126056954,missense|LC,15067521169,15,67521169,
UVSSA,ENSG00000163945,0.11345643357906,0.599917201672479,0.0632179948007194,0.00133376486918046,missense|LC,4001348040,4,1348040,
LY6G6F-LY6G6D,ENSG00000250641,0.113479618735604,0.66131292262734,0.0719000780217823,-0.00175367288130824,missense|LC,6031701983,6,31701983,
SEC23B,ENSG00000101310,0.113514886522426,0.0791434562624815,0.0825216478628891,-0.00639701070850528,missense|LC,20018504694,20,18504694,
GTSE1,ENSG00000075218,0.113569626489613,0.213784879316467,0.0613031205453172,-0.00325753995647423,missense|LC,22046292725,22,46292725,
ZXDC,ENSG00000070476,0.113575259339831,0.061501208628753,0.417993146116114,0.00701984136561948,missense|LC,3126432961,3,126432961,
ORC2,ENSG00000115942,0.113656630988392,0.462121364503144,0.061264852802001,0.00482898319163334,missense|LC,2200911283,2,200911283,
VPS35,ENSG00000069329,0.113683343346766,0.0612518019864268,0.246770515763603,-0.0135511771390347,missense|LC,16046660372,16,46660372,
MTHFD1,ENSG00000100714,0.11371476132158,0.0636064890932173,0.211250476775814,-0.00617164112527902,missense|LC,14064388191,14,64388191,
TSHR,ENSG00000165409,0.113751836029365,0.196292842466425,0.0932677070996607,0.00605184155707393,missense|LC,14080955588,14,80955588,
IRF5,ENSG00000128604,0.113760094702886,0.337169906131433,0.0606143060803157,0.00748878746060277,missense|LC,7128942014,7,128942014,
SYNM,ENSG00000182253,0.113818361632801,0.0601108374652832,0.886231654089146,-0.00344318912290741,missense|LC,15099105093,15,99105093,
RSPO3,ENSG00000146374,0.113834804310262,0.0626281831501532,0.999926883299422,-0.0213624498627123,missense|LC,6127119171,6,127119171,
IFI44L,ENSG00000137959,0.113902515994277,0.0668264254218525,0.291029808182933,0.00811142014958741,missense|LC,1078627879,1,78627879,
FUNDC2,ENSG00000165775,0.113947172042896,0.0967357995485638,0.0741649421311146,0.0167789499254946,missense|LC,23155022354,X,155022354,
DHX15,ENSG00000109606,0.11406911608574,0.063460386949914,0.19773987270316,0.01890691298689,missense|LC,4024527883,4,24527883,
TIPIN,ENSG00000075131,0.114087442756188,0.37992108251161,0.0643137254839058,-0.0077444502956574,missense|LC,15066331762,15,66331762,
GOLGA8S,ENSG00000261739,0.114404994317797,0.29059631375856,0.0630949874079706,-0.00441935249267493,missense|LC,15023357418,15,23357418,
UGT1A9,ENSG00000241119,0.114518772482586,0.0618376940815037,0.45079206446984,-0.0073055688478038,missense|LC,2233671737,2,233671737,
LDLR,ENSG00000130164,0.114562831321738,0.0780167069291812,0.0871395713535656,-0.0055951868164176,missense|LC,19011089485,19,11089485,
APOOL,ENSG00000155008,0.114616369942598,0.553745901692486,0.0623032850393052,0.0058215921142014,missense|LC,23085003832,X,85003832,
TDRD12,ENSG00000173809,0.114631659493571,0.0813575467293359,0.106185194182954,-0.00953901983653092,missense|LC,19032720074,19,32720074,
TMEM240,ENSG00000205090,0.114702883173881,0.0701706705258974,0.268838568624798,-0.012424875017177,missense|LC,1001533796,1,1533796,
PLEKHA7,ENSG00000166689,0.11473229458971,0.0635221086324047,0.318765437212756,-0.00506865868552315,missense|LC,11016780908,11,16780908,
PTGDR2,ENSG00000183134,0.114758496400481,0.211984856101139,0.0702884898367524,-0.00550890247531437,missense|LC,11060847796,11,60847796,
MMP28,ENSG00000271447,0.114829218119681,0.0641546724435362,0.963900295694611,-0.00649676682673078,missense|LC,17035760868,17,35760868,
OR2T1,ENSG00000175143,0.114873116208723,0.233887640750101,0.068439698703632,-0.00495368673580537,missense|LC,1248405940,1,248405940,
ICAM4,ENSG00000105371,0.114908067264283,0.0647899362139401,0.275972441271729,0.0105641145681232,missense|LC,19010283394,19,10283394,
LEFTY2,ENSG00000143768,0.114914427207931,0.0620323126555796,0.953494373380059,-0.0126917508367688,missense|LC,1225937312,1,225937312,
GAB1,ENSG00000109458,0.114925288587146,0.17180688881984,0.0632452633383882,0.0108991533927271,missense|LC,4143337119,4,143337119,
FAM122B,ENSG00000156504,0.114964826361235,0.268917161752604,0.0745916498698488,-0.00741339475515292,missense|LC,23134772084,X,134772084,
HSF4,ENSG00000102878,0.115088237435886,0.0693930212372319,0.949143454567313,-0.00938317900636725,missense|LC,16067161661,16,67161661,
RTP3,ENSG00000163825,0.115107532326594,0.317367844109871,0.0629176289540343,0.00824810239874458,missense|LC,3046497976,3,46497976,
AQP7,ENSG00000165269,0.115187598000076,0.202457230099131,0.0623525217693776,0.00671167480185381,missense|LC,9033384902,9,33384902,
NUP133,ENSG00000069248,0.115217123943131,0.897983315998353,0.0642350981931178,0.000323881662157488,missense|LC,1229441840,1,229441840,
DCAF8,ENSG00000132716,0.115219772008564,0.0609660725851893,0.292567302773218,0.0150766124117131,missense|LC,1160211217,1,160211217,
CRYGD,ENSG00000118231,0.115241980459671,0.0716960372279187,0.268148038283932,0.00659320003348151,missense|LC,2208121545,2,208121545,
LYSMD2,ENSG00000140280,0.115255826942247,0.0747161991591924,0.184076890062126,-0.00613413054662279,missense|LC,15051719372,15,51719372,
SAMD5,ENSG00000203727,0.11529925548983,0.0690295049696845,0.622827058317748,0.0162263766857045,missense|LC,6147508782,6,147508782,
RAP1GAP,ENSG00000076864,0.115309164066949,0.163984185052221,0.0661447255605229,0.00571276007738923,missense|LC,1021597598,1,21597598,
ZW10,ENSG00000086827,0.115323579874656,0.0639924029906611,0.492987674078582,-0.00785269365673646,missense|LC,11113733581,11,113733581,
PRPF18,ENSG00000165630,0.115363578806355,0.0780730172495596,0.243846079259326,0.00718005800508673,missense|LC,10013587010,10,13587010,
ZNF83,ENSG00000167766,0.115397214531236,0.0672937064007572,0.40657813222252,-0.0054100475848204,missense|LC,19052612944,19,52612944,
CEACAM16,ENSG00000213892,0.115479475514613,0.0636731473194587,0.221427445457921,-0.00697886746383043,missense|LC,19044701374,19,44701374,
BTN3A3,ENSG00000111801,0.115489378602212,0.369694977427367,0.0667334695194877,-0.00261145394948032,missense|LC,6026443373,6,26443373,
NDUFS5,ENSG00000168653,0.115647150839023,0.897509490646721,0.0656142119807367,-0.00157208688683759,missense|LC,1039028684,1,39028684,
MATN1,ENSG00000162510,0.115769806433747,0.0626818426345201,0.279243602599647,0.00890920759002473,missense|LC,1030713496,1,30713496,
PPM1L,ENSG00000163590,0.115867030417268,0.076624175185193,0.173996180987204,-0.0106675758793259,missense|LC,3160756211,3,160756211,
NUDT18,ENSG00000275074,0.115894677271438,0.0804564930237868,0.103134190329685,0.0112736811332973,missense|LC,8022101879,8,22101879,
GPR75,ENSG00000119737,0.11598030039788,0.092425050579796,0.0894918998922569,0.00983459712539068,missense|LC,2053853090,2,53853090,
OGT,ENSG00000147162,0.116068047793107,0.379426834802741,0.0633922930523577,0.0108131792372706,missense|LC,23071533253,X,71533253,
SPATC1,ENSG00000186583,0.116071855693287,0.100791234641997,0.0767841718920137,-0.00438814440635179,missense|LC,8144012445,8,144012445,
FGF11,ENSG00000161958,0.116108155370909,0.210333983003415,0.0619257752307046,0.00968948259193099,missense|LC,17007435793,17,7435793,
FEN1,ENSG00000168496,0.116465936085081,0.0652668752953618,0.187716505047874,-0.0118148606924804,missense|LC,11061789685,11,61789685,
RHEX,ENSG00000263961,0.116547510927087,0.107741254882988,0.0777176065078686,-0.0115206687361336,missense|LC,1206083423,1,206083423,
P2RY12,ENSG00000169313,0.116588739155593,0.0610789438580007,0.999547535346729,-0.0214165552799095,missense|LC,3151337739,3,151337739,
PACSIN3,ENSG00000165912,0.116648320529038,0.23737359321522,0.0644427967365483,0.00613820591149683,missense|LC,11047172590,11,47172590,
VANGL1,ENSG00000173218,0.11667546306813,0.0648507990898706,0.197296186248237,-0.0073862137465497,missense|LC,1115651351,1,115651351,
RAN,ENSG00000132341,0.116743384769079,0.245039597327291,0.066646410605716,0.0459584765080411,missense|LC,12130872501,12,130872501,
PCSK7,ENSG00000160613,0.11674911512766,0.066180237952336,0.685799318183182,0.00747237045859205,missense|LC,11117202917,11,117202917,
FSD1,ENSG00000105255,0.116848768662449,0.0784991344801711,0.102991374898075,0.0113260603561459,missense|LC,19004302264,19,4302264,
FBLN1,ENSG00000077942,0.116945035195055,0.317330794191895,0.0620127549903234,0.00478689750012969,missense|LC,22045502942,22,45502942,
ACTL6A,ENSG00000136518,0.116954186830933,0.173963699728998,0.0663316934099653,-0.0117091736308003,missense|LC,3179562978,3,179562978,
PDCD2,ENSG00000071994,0.116980714165327,0.6896572243165,0.0690006780614305,0.00173030231011449,missense|LC,6170571368,6,170571368,
SEMA4F,ENSG00000135622,0.117106291397824,0.0661311985403439,0.541211917649543,0.00486756713698438,missense|LC,2074654256,2,74654256,
KRTAP10-1,ENSG00000215455,0.117135528986537,0.258243407439072,0.0673024294569111,-0.00341224482453271,missense|LC,21044539144,21,44539144,
SEC24C,ENSG00000176986,0.117163514712599,0.0648031903784101,0.331329517541223,-0.00538440184150263,missense|LC,10073740522,10,73740522,
TPCN2,ENSG00000162341,0.117193301596589,0.0636138943501143,0.946099939768032,-0.00614149655139491,missense|LC,11069048936,11,69048936,
SALL4,ENSG00000101115,0.117213280954021,0.798095742972542,0.0647484447267794,0.00074680822846547,missense|LC,20051784171,20,51784171,
CCDC198,ENSG00000100557,0.117295867015997,0.0629894552015183,0.951791707672802,-0.015395665908061,missense|LC,14057471314,14,57471314,
SRSF9,ENSG00000111786,0.117339286308404,0.0664115119773072,0.822732877850574,-0.0260183473288042,missense|LC,12120457043,12,120457043,
AL133353.2,ENSG00000285932,0.117389750541016,0.113560857260294,0.0732270781263895,0.0173376202647677,missense|LC,10099659833,10,99659833,
MPPE1,ENSG00000154889,0.117431220926499,0.0658440505489282,0.255118369969753,0.00720053665884969,missense|LC,18011880906,18,11880906,
PCBP2,ENSG00000197111,0.117587725655689,0.260518023018553,0.0652074313999451,0.0243548340588101,missense|LC,12053454742,12,53454742,
PRSS23,ENSG00000150687,0.117600646100788,0.0670270330380432,0.197764564400192,0.00521731201112958,missense|LC,11086800363,11,86800363,
FAM153A,ENSG00000170074,0.117659270057277,0.87328621208351,0.0726754415472013,-0.00062258875475312,missense|LC,5177724034,5,177724034,
CCDC87,ENSG00000182791,0.117675526498657,0.0669802420589303,0.284373985498851,-0.00514802590568668,missense|LC,11066590416,11,66590416,
ADAMTS15,ENSG00000166106,0.117832091569127,0.15750122779294,0.0658387962834925,-0.0039930007169817,missense|LC,11130448974,11,130448974,
TNIP3,ENSG00000050730,0.117881305801365,0.830125638952538,0.0742427349476987,0.00071280227072636,missense|LC,4121132564,4,121132564,
APLN,ENSG00000171388,0.117894450209583,0.0682931878046997,0.951005007026865,-0.0254392787463528,missense|LC,23129647537,X,129647537,
AC097625.1,ENSG00000285602,0.117900690022233,0.665499537518963,0.0695082677765977,0.00701819872113899,missense|LC,23015556047,X,15556047,
PINLYP,ENSG00000234465,0.117946180845812,0.0685404539887271,0.170317734232652,0.0105756121599368,missense|LC,19043574852,19,43574852,
AMPD1,ENSG00000116748,0.117958520683764,0.697416941240826,0.0673131887006129,0.0013904607712714,missense|LC,1114673041,1,114673041,
C6orf89,ENSG00000198663,0.117965148780536,0.0735111588934769,0.152214414437501,0.00703804135060883,missense|LC,6036885924,6,36885924,
TSTD2,ENSG00000136925,0.118191415941978,0.276076117804469,0.0664112009241424,0.00371835349790843,missense|LC,9097599527,9,97599527,
LEKR1,ENSG00000197980,0.118225407299484,0.0691417071703024,0.350599828084864,-0.0223138505536443,missense|LC,3156829293,3,156829293,
PAK1,ENSG00000149269,0.118238418737759,0.0808151529859075,0.326684437607407,0.0105258387924233,missense|LC,11077323116,11,77323116,
ALOX15,ENSG00000161905,0.118284664710513,0.0656383174010443,0.81038019204213,-0.0047438579965843,missense|LC,17004631488,17,4631488,
SMARCA4,ENSG00000127616,0.11832738346192,0.862353464244426,0.0654503265480963,0.00106920271944116,missense|LC,19010984071,19,10984071,
CRNKL1,ENSG00000101343,0.11837269262692,0.738560101560017,0.064802226806849,0.0012637013035189,missense|LC,20020032423,20,20032423,
TNFRSF1A,ENSG00000067182,0.118388178237238,0.0647375907572292,0.495055369138936,0.0126967800718362,missense|LC,12006326387,12,6326387,
STAC,ENSG00000144681,0.118499706529637,0.254583064686603,0.0660022630434356,-0.00678861179167825,missense|LC,3036380586,3,36380586,
GPR12,ENSG00000132975,0.118508295250981,0.0788781838495706,0.101922526930748,0.0111547357782841,missense|LC,13026758691,13,26758691,
ETV2,ENSG00000105672,0.118561493201257,0.0670617934845072,0.267352610073654,0.0103308776858221,missense|LC,19035637077,19,35637077,
TAF15,ENSG00000270647,0.118667091367773,0.0647753727598408,0.910893368482118,-0.00581612776792703,missense|LC,17035809452,17,35809452,
CRY1,ENSG00000008405,0.11877683810298,0.0650626744972476,0.999933587793398,-0.0191876087056192,missense|LC,12106992749,12,106992749,
DNPH1,ENSG00000112667,0.118888096411193,0.0638506491109928,0.998599515375707,-0.0201853388674509,missense|LC,6043220622,6,43220622,
PSMB5,ENSG00000100804,0.119069686585759,0.340697343485109,0.0638173960821443,0.0107944918674602,missense|LC,14023025798,14,23025798,
MLF2,ENSG00000089693,0.119115670582984,0.0656472456929653,0.293175901519533,0.0155193793891226,missense|LC,12006748708,12,6748708,
CCL7,ENSG00000108688,0.119226447523344,0.0682520407328172,0.226926638820459,0.0240848442314974,missense|LC,17034270230,17,34270230,
KRT32,ENSG00000108759,0.119332866919037,0.0659746789304757,0.678911206649045,-0.00555036763002526,missense|LC,17041460022,17,41460022,
AURKB,ENSG00000178999,0.119348309188749,0.0663351717014098,0.496963364705141,-0.00847999718882864,missense|LC,17008204763,17,8204763,
SFXN2,ENSG00000156398,0.11949776451691,0.064092048049414,0.572301644193509,-0.0132043959577452,missense|LC,10102714153,10,102714153,
ZNF502,ENSG00000196653,0.11956018536334,0.0863024827734442,0.119130663896069,0.00387346757135045,missense|LC,3044709759,3,44709759,
PTPRA,ENSG00000132670,0.119618490696102,0.0788476129198603,0.101307601262951,0.0120599679448767,missense|LC,20002859632,20,2859632,
FHOD3,ENSG00000134775,0.119648488892381,0.0647202823910453,0.4043960392708,0.00372872472576815,missense|LC,18036297836,18,36297836,
KLC2,ENSG00000174996,0.119662919995036,0.077240353720488,0.11368321014325,-0.00802683794179322,missense|LC,11066258542,11,66258542,
ADGRD1,ENSG00000111452,0.119737232613222,0.248355051861611,0.0753348474465858,-0.00504168026209643,missense|LC,12130954442,12,130954442,
NR5A1,ENSG00000136931,0.11982291582343,0.147731578963969,0.0709560950647121,0.0104202563488616,missense|LC,9124482670,9,124482670,
RSRC1,ENSG00000174891,0.11987542774022,0.398514135963065,0.0694953744985173,0.0039647552694661,missense|LC,3158105089,3,158105089,
TOMM70,ENSG00000154174,0.119924551687916,0.0686258853784161,0.996737682480915,-0.0102969730576358,missense|LC,3100365427,3,100365427,
SH3D19,ENSG00000109686,0.119925511394313,0.0701543442565072,0.148246768613382,0.00656831560324669,missense|LC,4151122100,4,151122100,
TMEM218,ENSG00000150433,0.120084884302874,0.0824350064961394,0.273094602661502,-0.0129878962547639,missense|LC,11125097509,11,125097509,
OR52I2,ENSG00000226288,0.120146655181779,0.0682757681973213,0.475818226477697,-0.0114203936611894,missense|LC,11004586753,11,4586753,
CCDC122,ENSG00000151773,0.120354894300951,0.643098801906007,0.0643322112519576,-0.00545331555975029,missense|LC,13043837198,13,43837198,
